ID,Name,Grade,Synergy,AIType,AttackRange,AttackDelayBefore,AttackDelayAfter,ShotSpeed,Level,HP,HPGen,MP,MPGen,AttackSpeed,AttackDamage,DmgRange,Armor,Magic Armor
1,Melee1,1,0,0,1,0.1,0.2,,1,800,3,100,0,1,15,0,1,0
,,,,,,,,,2,900,3,100,0,1,20,0,2,0
,,,,,,,,,3,1000,3,100,0,1,25,0,3,0
,,,,,,,,,4,1100,3,100,0,1,35,0,4,0
,,,,,,,,,5,1200,3,100,0,1,45,0,5,0
2,Melee2,2,1,0,1,0.1,0.2,,1,750,3,100,0,1,15,1,1,0
,,,,,,,,,2,830,3,100,0,1,20,1,2,0
,,,,,,,,,3,910,3,100,0,1,25,1,3,0
,,,,,,,,,4,990,3,100,0,1,35,1,4,0
,,,,,,,,,5,1070,3,100,0,1,45,1,5,0
3,Melee3,3,2,0,1,0.1,0.2,,1,1000,3,100,0,1,15,2,1,0
,,,,,,,,,2,1150,3,100,0,1,20,2,2,0
,,,,,,,,,3,1300,3,100,0,1,25,2,3,0
,,,,,,,,,4,1450,3,100,0,1,35,2,4,0
,,,,,,,,,5,1600,3,100,0,1,45,2,5,0
